Mario,Super Mario,false
Donkey Kong,Donkey Kong,false
Link,The Legend of Zelda,false
Samus,Metroid,false
Dark Samus,Metroid,true
Yoshi,Yoshi,false
Kirby,Kirby,false
Fox,Star Fox,false
Pikachu,Pokemon,false
Luigi,Super Mario,false
Ness,Earth Bound,false
Captain Falcon,F-Zero,false
Jigglypuff,Pokemon,false
Peach,Super Mario,false
Daisy,Super Mario,true
Bowser,Super Mario,false
Ice Climbers,Ice Climber,false
Sheik,The Legend of Zelda,false
Zelda,The Legend of Zelda,false
Dr. Mario,Super Mario,false
Pichu,Pokemon,false
Falco,Star Fox,false
Marth,Fire Emblem,false
Lucina,Fire Emblem,true
Young Link,The Legend of Zelda,false
Ganondorf,The Legend of Zelda,false
Mewtwo,Pokemon,false
Roy,Fire Emblem,false
Chrom,Fire Emblem,true
Mr. Game & Watch,Game & Watch,false
Meta Knight,Kirby,false
Pit,Kid Icarus,false
Dark Pit,Kid Icarus,true
Zero Suit Samus,Metroid,false
Wario,Wario Ware,false
Snake,Metal Gear Solid,false
Ike,Fire Emblem,false
Pokemon Trainer,Pokemon,false
Diddy Kong,Donkey Kong,false
Lucas,Earth Bound,false
Sonic,Sonic the Hedgehog,false
King Dedede,Kirby,false
Olimar,Pikmin,false
Lucario,Pokemon,false
R.O.B.,R.O.B.,false
Toon Link,The Legend of Zelda,false
Wolf,Star Fox,false
Villager,Animal Crossing,false
Mega Man,Mega Man,false
Wii Fit Trainer,Wii Fit,false
Rosalina & Luma,Super Mario,false
Little Mac,Punch Out,false
Greninja,Pokemon,false
Palutena,Kid Icarus,false
Pac-Man,Pac-Man,false
Robin,Fire Emblem,false
Shulk,Xenoblade Chronicles,false
Bowser Jr.,Super Mario,false
Duck Hunt,Duck Hunt,false
Ryu,Street Fighter,false
Ken,Street Fighter,true
Cloud,Final Fantasy,false
Corrin,Fire Emblem,false
Bayonetta,Bayonetta,false
Inkling,Splatoon,false
Ridley,Metroid,false
Simon,Castlevania,false
Richter,Castlevania,true
King K. Rool,Donkey Kong,false
Isabelle,Animal Crossing,false
Incineroar,Pokemon,false
Piranha Plant,Super Mario,false
Joker,Persona,false
Hero,Dragon Quest,false
Banjo & Kazooie,Banjo-Kazooie,false
Terry,Fatal Fury,false
Byleth,Fire Emblem,false
Min Min,Arms,false
Steve,Minecraft,false
Sephiroth,Final Fantasy,false
Pyra/Mythra,Xenoblade Chronicles,false
Kazuya,Tekken,false
